,person_id,age,gender,employment_status,household_size,household_income,available_vehicles,industry,education,trip_purpose,start_time,primary_mode,duration_minutes,age_group,income_group,predicted_mode,predicted_duration,selection_reason,choice_weights
563,16316300049671993479,39,male,employed,2,63956,zero,naics62,advanced_degree,home,17,walking,0-10,35-44,$50k-$100k,public_transit,50-60,"[""As a person with an advanced degree and employed in Cambridge, MA, I likely have access to public transit options. However, since I don't have a personal vehicle, relying on public transit is necessary. Walking is an option for short distances, but the duration might be longer. The duration choices include 0-10 minutes, which suggests a very short trip, but given the context, it's more realistic to expect a longer duration. Private auto is not an option since I don't have a vehicle, so the choices are between public transit and walking. The weight for public transit is higher due to the availability and the need to commute without a personal vehicle."", ""Given the profile, people with similar characteristics in Cambridge, MA might prefer public transit for longer distances. The duration for public transit is likely to be in the 30-40 minute range, which is more realistic for a commute. The weight for this choice is higher due to the necessity and availability of public transit."", ""Walking is also an option for shorter distances, but the weight is lower compared to public transit. The duration for walking might be in the 20-30 minute range, which is more realistic for a short trip. The weight for this choice is lower due to the longer duration compared to public transit."", ""The weight distribution should reflect the higher likelihood of using public transit for longer distances and the lower likelihood of walking for shorter trips. The sum of all weights should equal 1, with the highest weight on public transit and lower weights on walking and other options.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""30-40"", ""weight"": 0.4}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""50-60"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
564,10944662290074897420,42,female,employed,5,320406,zero,naics48_49,bachelors_degree,home,13,biking,0-10,35-44,$300k+,biking,0-10,"[""As a 35-44 year old with a high income, I would prefer a private car for convenience and time efficiency."", ""Since I have no personal vehicle, I might consider ride-sharing services like Uber or Lyft which are available in Cambridge."", ""Walking is an option for short distances, but I would prefer to minimize walking due to time constraints."", ""I might bike if the distance is moderate and the weather is suitable, but I would prioritize private transport if possible.""]","[{""primary_mode"": ""on_demand_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.4}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.1}]"
565,3327749386826761479,21,female,employed,1,0,unknown_num_vehicles,naics61,bachelors_degree,shop,15,biking,0-10,18-24,Under $10k,auto_passenger,0-10,"[""As a young, employed individual with a bachelor's degree and limited income, I prioritize cost-effective and accessible transportation. Cambridge, MA has a robust public transit system, making it a viable option. Walking is feasible for short distances, but given the target distance is unknown, I'll consider all modes. Private auto and auto passenger options are less likely due to cost and parking constraints. Biking is possible but depends on weather and distance. Duration choices vary, but I'll prioritize quicker options for efficiency.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
566,8519305731827534537,35,male,employed,1,37850,two,naics61,advanced_degree,home,18,walking,20-30,35-44,$10k-$50k,public_transit,10-20,"[""The user is employed, has a higher income, and owns two vehicles, which makes private auto a strong option. Cambridge, MA has good public transit, but the user's advanced degree and income suggest they might prefer private auto for convenience and time efficiency. The target distance is unknown, but the user's household size of 1 and availability of vehicles support private auto. The reference data shows private auto is a common choice."", ""Walking is less likely due to the user's income and vehicle ownership. Public transit is an option but might be less preferred by someone with two cars. The duration choices vary, but the user might prioritize shorter durations. The reference data shows a mix of durations, but the user's profile suggests they might prefer a quicker option.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.4}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
567,11064916052479144617,45,female,employed,3,192482,two,naics3399,high_school,work,21,private_auto,0-10,45-54,$150k-$200k,private_auto,20-30,"[""As a 45-54 year old employed individual with two vehicles, I prioritize reliability and comfort. Cambridge's walkability might encourage walking for short distances, but longer trips would favor private auto. Public transit is an option but may be less preferred due to potential delays. Biking is less likely due to age and weather considerations. Auto passenger could be viable if a ride is available, but private auto remains the most reliable choice.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
568,5116748179132461506,30,male,employed,1,106873,one,naics512131,bachelors_degree,home,17,biking,0-10,25-34,$100k-$150k,private_auto,0-10,"[""As a 25-34 year old employed individual with a bachelor's degree in Cambridge, MA, I prioritize convenience and efficiency. The high availability of public transit options and bike lanes in Cambridge makes walking and biking viable, but given the distance to home is unknown, I lean towards private auto for reliability. However, if the distance is short, walking or biking could be preferred. The weight distribution reflects these considerations with a slight preference for private auto, but also acknowledging the cultural emphasis on sustainability.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""0-10"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.15}, {""primary_mode"": ""walking"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}]"
569,5557197199908954274,58,female,employed,2,225941,one,naics61,bachelors_degree,home,18,public_transit,0-10,55-64,$200k-$300k,private_auto,10-20,"[""As a 55-64 year old with a bachelor's degree and an income of $200k-$300k, I prioritize convenience and comfort in my transportation choices. Cambridge, MA has good public transit options, but with a household size of 2 and one available vehicle, I might prefer private auto for longer distances. However, for shorter trips, walking or biking is feasible. Given the time of day (6 PM), I might consider public transit for shorter distances as well. The weight distribution should reflect the likelihood of these choices based on similar profiles.""]","[{""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.05}]"
570,13936854396537337405,21,male,employed,1,0,unknown_num_vehicles,naics61,some_college,school,7,walking,0-10,18-24,Under $10k,walking,0-10,"[""As someone in the 18-24 age group with a low income and some college education, I'm more likely to rely on public transit or biking due to cost-effectiveness and environmental awareness. However, since the target distance is unknown, I need to consider the possibility of using a private auto if the distance is too far. Walking is also a viable option for shorter trips. The cultural context in Cambridge, MA suggests a strong preference for public transit and biking, which aligns with the higher weights for these modes in the reference data.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.25}, {""primary_mode"": ""biking"", ""duration_minutes"": ""0-10"", ""weight"": 0.2}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.15}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
571,14606281429736323811,41,female,employed,2,59002,one,naics62,bachelors_degree,home,20,walking,10-20,35-44,$50k-$100k,public_transit,10-20,"[""As a 35-44 year old employed individual with a bachelor's degree and a household size of 2, I am likely to prioritize time efficiency and convenience due to potential work commitments and family responsibilities."", ""Cambridge, MA has a well-developed public transit system, making public transit a viable option, especially for shorter distances."", ""With one available vehicle, private auto options are available but may be less preferred if public transit or walking is feasible."", ""Given the time of day (20:00), evening commute patterns may influence mode choice, with a higher likelihood of using private auto for longer distances.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""private_auto"", ""duration_minutes"": ""10-20"", ""weight"": 0.3}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}, {""primary_mode"": ""biking"", ""duration_minutes"": ""20-30"", ""weight"": 0.1}, {""primary_mode"": ""auto_passenger"", ""duration_minutes"": ""0-10"", ""weight"": 0.1}]"
572,8684271778327306848,53,female,employed,1,88596,zero,naics31_33,bachelors_degree,shop,10,other_travel_mode,0-10,45-54,$50k-$100k,public_transit,10-20,"[""As a 45-54 year old, employed individual with a bachelor's degree and a household size of 1, I have a moderate income and no personal vehicle. In Cambridge, MA, public transit is well-established, and walking is a common mode for short trips. Given the lack of a car, public transit is the most reliable option for longer distances, while walking is suitable for nearby destinations. The time of day (10:00 AM) suggests that I might have some flexibility in my schedule. Since the target distance is unknown, I will consider both options. The duration choices range from 0-10 to 50-60 minutes, which aligns with typical travel times for these modes. I will prioritize public transit for longer trips and walking for shorter ones, as these are the most practical and commonly used methods in this demographic and location.""]","[{""primary_mode"": ""public_transit"", ""duration_minutes"": ""10-20"", ""weight"": 0.35}, {""primary_mode"": ""walking"", ""duration_minutes"": ""10-20"", ""weight"": 0.25}, {""primary_mode"": ""public_transit"", ""duration_minutes"": ""20-30"", ""weight"": 0.25}, {""primary_mode"": ""walking"", ""duration_minutes"": ""0-10"", ""weight"": 0.15}]"
